Customer_ID,MaritalStatus,Education,Gender,BIRTH_DATE,CHILDREN_COUNT,CONTACT_NAME,Twitter_ID,Client_Importance,Client_Potential,ANNUAL_Income,Transaction_Date,Bank_Name,Transaction_ID,Transaction_Category,Card_Brand,Transaction_Category_Code,Transaction_Amount,Zip Code,City,AGE,Fraud,Gasoline,Movies
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-25T19:03:31.001+02:00,BancaItaliana,C01306901757111,Food,Debit Card,5711,79.27,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-16T15:38:58.001+02:00,BancaItaliana,C01306901757111,Food,Debit Card,5711,91.73,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-17T14:03:22.001+02:00,BancaItaliana,C01306901757112,Food,Debit Card,5711,57.76,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-06T17:20:13.001+02:00,BancaItaliana,C01306901757112,Food,Debit Card,5711,92.41,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-23T15:06:36.001+02:00,BancaItaliana,C01306901757112,Food,Debit Card,5711,84.33,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-04T15:58:38.001+02:00,BancaItaliana,C01306901757111,Food,Debit Card,5711,85.41,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-03T16:26:15.001+02:00,BancaItaliana,C01306901757111,Food,Debit Card,5711,88.73,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-08-16T09:00:00.157+02:00,BancaItaliana,C01306901735041,Hotel,Debit Card,3504,235.63,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-02T16:00:00.001+02:00,BancaItaliana,C01306901754412,Candy,Debit Card,5441,14.59,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-02T16:00:00.001+02:00,BancaItaliana,C01306901754411,Candy,Debit Card,5441,13.4,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-02T16:00:00.001+02:00,BancaItaliana,C01306901759771,Cosmetics,Debit Card,5977,21.55,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-22T17:40:15.001+02:00,BancaItaliana,C01306901756312,Shoes,Debit Card,5631,27.09,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-21T14:39:31.001+02:00,BancaItaliana,C01306901756311,Shoes,Debit Card,5631,27.85,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-13T18:01:37.001+02:00,BancaItaliana,C01306901756312,Shoes,Debit Card,5631,37.56,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-03T19:35:39.001+02:00,BancaItaliana,C01306901756212,Clothing,Debit Card,5621,33.32,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-22T15:58:29.001+02:00,BancaItaliana,C01306901756211,Clothing,Debit Card,5621,38.65,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-28T00:19:00.001+02:00,BancaItaliana,C01306901750652,Home,Debit Card,5065,19.92,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-21T00:00:00.001+02:00,BancaItaliana,C01306901750651,Home,Debit Card,5065,17.72,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-27T18:49:42.001+02:00,BancaItaliana,C01306901756511,Clothing,Debit Card,5651,40.43,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-12T17:25:17.001+02:00,BancaItaliana,C01306901756511,Clothing,Debit Card,5651,30.75,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-02T16:00:00.001+02:00,BancaItaliana,C01306901759922,Florists,Debit Card,5992,18.22,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-28T19:23:48.001+02:00,BancaItaliana,C01306901753111,Florists,Debit Card,5311,34.04,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-13T10:41:13.001+02:00,BancaItaliana,C01306901753112,Florists,Debit Card,5311,42.59,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-28T11:47:05.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,37.82,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-03T09:21:36.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,35.07,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-31T17:03:31.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,32.3,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-21T17:34:09.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,28.63,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-11T16:16:19.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,19.78,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-02T13:18:31.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,22.44,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-22T18:16:37.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,30.53,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-09T15:35:22.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,33.37,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-13T15:26:37.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,19.25,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-02T11:04:40.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,34.27,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-09T11:07:40.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,33.02,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-08-30T09:12:15.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,28.74,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-18T19:15:45.001+02:00,BancaItaliana,C01306901755422,GasStation,Debit Card,5542,34.22,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-12T13:27:01.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,32.33,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-12T18:36:19.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,28.07,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-12T09:38:49.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,29.22,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-21T11:28:45.001+02:00,BancaItaliana,C01306901755412,GasStation,Debit Card,5541,31.1,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-22T15:25:44.001+02:00,BancaItaliana,C01306901755411,GasStation,Debit Card,5541,35.99,C013069017,Seattle,48,N,Y,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-02T16:00:00.001+02:00,BancaItaliana,C01306901759472,Souvenir,Debit Card,5947,19.52,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-19T00:07:00.001+02:00,BancaItaliana,C01306901750722,Home,Debit Card,5072,12.5,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-28T00:12:00.001+02:00,BancaItaliana,C01306901750722,Home,Debit Card,5072,16.64,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-30T00:02:00.001+02:00,BancaItaliana,C01306901750721,Home,Debit Card,5072,14.97,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-17T18:00:00.001+02:00,BancaItaliana,C01306901759451,Toys,Debit Card,5945,27.63,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-18T18:00:00.001+02:00,BancaItaliana,C01306901759502,Souvenir,Debit Card,5950,11.76,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-24T18:00:00.001+02:00,BancaItaliana,C01306901759501,Souvenir,Debit Card,5950,15.63,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-04T18:00:00.001+02:00,BancaItaliana,C01306901759502,Souvenir,Debit Card,5950,14.72,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-10T18:00:00.001+02:00,BancaItaliana,C01306901759500,Souvenir,Debit Card,5950,4.92,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-20T18:00:00.001+02:00,BancaItaliana,C01306901759501,Souvenir,Debit Card,5950,16.22,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-15T18:00:00.001+02:00,BancaItaliana,C01306901759501,Souvenir,Debit Card,5950,17.28,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-06T18:00:00.001+02:00,BancaItaliana,C01306901759502,Souvenir,Debit Card,5950,7.71,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-16T18:00:00.001+02:00,BancaItaliana,C01306901757142,Home,Debit Card,5714,13.72,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-16T18:00:00.001+02:00,BancaItaliana,C01306901757142,Home,Debit Card,5714,11.2,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-20T18:00:00.001+02:00,BancaItaliana,C01306901757141,Home,Debit Card,5714,9.1,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-08-21T18:00:00.001+02:00,BancaItaliana,C01306901757141,Home,Debit Card,5714,21.59,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-18T18:00:00.001+02:00,BancaItaliana,C01306901757141,Home,Debit Card,5714,23.3,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-05T10:16:14.001+02:00,BancaItaliana,C01306901757112,Shoes,Debit Card,5711,60.73,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-09T14:19:20.001+02:00,BancaItaliana,C01306901757111,Shoes,Debit Card,5711,66.12,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-27T15:48:02.001+02:00,BancaItaliana,C01306901757112,Shoes,Debit Card,5711,71.8,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-13T12:21:21.001+02:00,BancaItaliana,C01306901757112,Shoes,Debit Card,5711,68.56,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-04T10:57:54.001+02:00,BancaItaliana,C01306901757111,Shoes,Debit Card,5711,47.94,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-20T13:57:48.001+02:00,BancaItaliana,C01306901757112,Shoes,Debit Card,5711,63.49,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-04T17:53:10.001+02:00,BancaItaliana,C01306901753112,Clothing,Debit Card,5311,33.77,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-05T00:30:00.001+02:00,BancaItaliana,C01306901717401,Home,Debit Card,1740,21.42,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-26T00:10:00.001+02:00,BancaItaliana,C01306901717402,Home,Debit Card,1740,27.23,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-14T18:31:02.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,28.96,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-06T16:55:23.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,22.42,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-27T20:34:29.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,29.47,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-11T18:45:14.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,30.62,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-23T17:15:34.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,41.74,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-09-28T20:18:28.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,35.81,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-08-17T21:39:26.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,28.25,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-05T18:35:27.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,37.83,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-12-07T20:04:50.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,24.18,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-08T19:29:14.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,42.87,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-02T20:23:18.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,39.85,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-09T20:50:04.007+02:00,BancaItaliana,C01306901778322,Movies,Debit Card,7832,31.07,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-22T16:22:09.007+02:00,BancaItaliana,C01306901778321,Movies,Debit Card,7832,32.26,C013069017,Seattle,48,N,N,Y
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-16T16:00:00.001+02:00,BancaItaliana,C01306901757332,Musicae,Debit Card,5733,4.49,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-05-08T18:00:00.001+02:00,BancaItaliana,C01306901757192,Home,Debit Card,5719,6.92,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-27T18:00:00.001+02:00,BancaItaliana,C01306901757191,Home,Debit Card,5719,6.75,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-23T18:00:00.001+02:00,BancaItaliana,C01306901757191,Home,Debit Card,5719,7.89,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-06T18:00:00.001+02:00,BancaItaliana,C01306901757192,Home,Debit Card,5719,12.97,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-02T17:10:40.001+02:00,BancaItaliana,C01306901759191,Pharmacy,Debit Card,5919,21.79,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-22T00:29:00.001+02:00,BancaItaliana,C01306901717111,Restaurant,Debit Card,1711,21.4,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-18T00:25:00.001+02:00,BancaItaliana,C01306901717110,Restaurant,Debit Card,1711,25.25,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-18T00:43:00.001+02:00,BancaItaliana,C01306901717112,Restaurant,Debit Card,1711,30.27,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-12T00:43:00.001+02:00,BancaItaliana,C01306901717112,Restaurant,Debit Card,1711,14.12,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-05T13:30:56.001+02:00,BancaItaliana,C01306901753112,Clothing,Debit Card,5311,248.59,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-01T07:23:30.001+02:00,BancaItaliana,C01306901753111,Clothing,Debit Card,5311,24.21,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-10T16:53:51.001+02:00,BancaItaliana,C01306901753111,Clothing,Debit Card,5311,33.79,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-24T12:27:18.001+02:00,BancaItaliana,C01306901756612,Shoes,Debit Card,5661,36.3,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-02-13T18:24:46.001+02:00,BancaItaliana,C01306901757112,Restaurant,Debit Card,5711,78.88,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-06-19T12:02:20.001+02:00,BancaItaliana,C01306901757111,Restaurant,Debit Card,5711,84.33,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-04-03T14:22:24.001+02:00,BancaItaliana,C01306901757111,Restaurant,Debit Card,5711,49.65,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-08-28T15:48:13.001+02:00,BancaItaliana,C01306901757111,Restaurant,Debit Card,5711,57.19,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-11-27T10:56:11.001+02:00,BancaItaliana,C01306901757111,Restaurant,Debit Card,5711,61.57,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-01-23T14:15:28.001+02:00,BancaItaliana,C01306901757112,Restaurant,Debit Card,5711,50.21,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-10-09T19:52:14.001+02:00,BancaItaliana,C01306901757111,Restaurant,Debit Card,5711,78.72,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-03-26T13:07:54.001+02:00,BancaItaliana,C01306901756112,Suits,Debit Card,5611,22.49,C013069017,Seattle,48,N,N,N
1009505390,2,1,M,2/6/65 00:00,1,Rufo Bragalini,,4,3,20858,2013-07-21T10:26:14.001+02:00,BancaItaliana,C01306901756111,Suits,Debit Card,5611,40.92,C013069017,Seattle,48,N,N,N
